1187844616,PFNd(PB04)_L9_C9,1218732931,PFNd(PB04)_R9_C1,1600079770,PFNv(PB05)_L9_C9,5812987803,PFNv(PB05)_R9_C1,1100797044,hDeltaB_01_C1,C1,C5
1188181261,PFNd(PB04)_L9_C9,1218732781,PFNd(PB04)_R9_C1,604242162,PFNv(PB05)_L2_C1,723602649,PFNv(PB05)_R2_C9,846991524,hDeltaB_02_C2,C2,C6
758065781,PFNd(PB04)_L2_C1,5813014062,PFNd(PB04)_R2_C9,912894991,PFNv(PB05)_L3_C2,911504689,PFNv(PB05)_R3_C8,755950242,hDeltaB_03_C3,C2,C7
974627674,PFNd(PB04)_L2_C1,911504643,PFNd(PB04)_R2_C9,911897818,PFNv(PB05)_L4_C3,417998204,PFNv(PB05)_R4_C7,786994048,hDeltaB_03_C3,C2,C7
881527223,PFNd(PB04)_L3_C2,786013856,PFNd(PB04)_R3_C8,911897964,PFNv(PB05)_L4_C3,572494993,PFNv(PB05)_R4_C7,1159403919,hDeltaB_03_C3,C2,C7
697355847,PFNd(PB04)_L3_C2,786013801,PFNd(PB04)_R3_C8,478427368,PFNv(PB05)_L5_C4,724267537,PFNv(PB05)_R5_C6,1067331159,hDeltaB_04_C4,C3,C8
819138239,PFNd(PB04)_L4_C3,695270840,PFNd(PB04)_R4_C7,1223640877,PFNv(PB05)_L6_C5,601120917,PFNv(PB05)_R6_C5,1129396529,hDeltaB_04_C4,C3,C8
633943192,PFNd(PB04)_L4_C3,664235541,PFNd(PB04)_R4_C7,601557317,PFNv(PB05)_L6_C5,632155800,PFNv(PB05)_R6_C5,941840616,hDeltaB_05_C5,C3,C8
695671851,PFNd(PB04)_L4_C3,850104005,PFNd(PB04)_R4_C7,5813014505,PFNv(PB05)_L7_C7,971817711,PFNv(PB05)_R7_C3,1384277275,hDeltaB_06_C6,C4,C9
911560974,PFNd(PB04)_L4_C3,819073675,PFNd(PB04)_R4_C7,5813044670,PFNv(PB05)_L8_C7,1125964651,PFNv(PB05)_R8_C3,5813048182,hDeltaB_07_C6,C4,C9
446714544,PFNd(PB04)_L5_C4,910447220,PFNd(PB04)_R5_C6,,,,,1413813658,hDeltaB_08_C7,C5,C1
632229278,PFNd(PB04)_L5_C4,786674282,PFNd(PB04)_R5_C6,,,,,1446234552,hDeltaB_09_C7,C6,C1
757413552,PFNd(PB04)_L6_C5,878380399,PFNd(PB04)_R6_C5,,,,,818796911,hDeltaB_10_C8,C6,C2
788111826,PFNd(PB04)_L6_C6,940791383,PFNd(PB04)_R6_C4,,,,,664978073,hDeltaB_11_C9,C7,C2
663298610,PFNd(PB04)_L6_C6,786989395,PFNd(PB04)_R6_C4,,,,,1257283316,hDeltaB_11_C9,C7,C2
880538997,PFNd(PB04)_L6_C6,786989348,PFNd(PB04)_R6_C4,,,,,850182049,hDeltaB_12_C10,C8,C3
909877092,PFNd(PB04)_L7_C7,1002848124,PFNd(PB04)_R7_C3,,,,,1192606191,hDeltaB_12_C10,C8,C3
1003318634,PFNd(PB04)_L7_C7,817346903,PFNd(PB04)_R7_C3,,,,,1132150724,hDeltaB_13_C11,C9,C4
1127471202,PFNd(PB04)_L8_C8,1126306451,PFNd(PB04)_R8_C2,,,,,1100788127,hDeltaB_14_C12,C9,C4
1128495875,PFNd(PB04)_L8_C8,1094934199,PFNd(PB04)_R8_C2,,,,,,,,
